latitude,longitude,ph,moisture,temperature,nitrogen,cec,fertility
-2039499.999999999,-6549250.0,5.8,33.1,25.0,210.0,95.0,Low
-2039499.999999999,-6449250.0,6.0,33.7,25.0,248.0,102.0,Medium
-2039499.999999999,-6249250.0,5.6,36.1,25.0,197.0,111.0,Low
-2039499.999999999,-6149250.0,5.5,38.1,25.0,167.0,108.0,Low
-2039499.999999999,-6049250.0,5.2,36.6,25.0,168.0,112.0,Low
-2039499.999999999,-5849250.0,5.3,32.3,25.0,165.0,104.0,Low
-2039499.999999999,-5749250.0,5.4,34.1,25.0,144.0,99.0,Low
-2039499.999999999,-5649250.0,5.3,30.2,25.0,136.0,110.0,Low
-2039499.999999999,-5549250.0,5.4,36.6,25.0,169.0,105.0,Low
-2039499.999999999,-5449250.0,5.6,38.6,25.0,177.0,107.0,Low
-2039499.999999999,-5349250.0,5.3,36.8,25.0,170.0,101.0,Low
-2039499.999999999,-5249250.0,5.3,38.8,25.0,168.0,123.0,Low
-2039499.999999999,-5149250.0,5.6,35.1,25.0,159.0,105.0,Low
-2039499.999999999,-5049250.0,5.5,35.4,25.0,136.0,95.0,Low
-2039499.999999999,-4949250.0,5.2,38.0,25.0,240.0,118.0,Low
-2039499.999999999,-4849250.0,5.1,39.9,25.0,224.0,150.0,Low
-2039499.999999999,-4749250.0,5.9,40.7,25.0,203.0,175.0,Medium
-2039499.999999999,-4649250.0,5.8,37.2,25.0,253.0,118.0,Medium
-2039499.999999999,-4549250.0,5.3,37.4,25.0,408.0,195.0,Medium
-2039499.999999999,1450750.0,8.7,32.2,25.0,76.0,126.0,Low
-2039499.999999999,1550750.0,8.3,33.8,25.0,111.0,176.0,Low
-2039499.999999999,1650750.0,7.9,32.7,25.0,103.0,173.0,Low
-2039499.999999999,1750750.0,7.7,33.9,25.0,93.0,156.0,Low
-2039499.999999999,1850750.0,7.6,31.0,25.0,96.0,190.0,Low
-2039499.999999999,1950750.0,7.4,29.4,25.0,86.0,180.0,Low
-2039499.999999999,2050750.0,7.8,27.6,25.0,71.0,204.0,Low
-2039499.999999999,2150750.0,7.5,27.6,25.0,78.0,144.0,Low
-2039499.999999999,2250750.0,7.2,28.3,25.0,91.0,149.0,Low
-2039499.999999999,2350750.0,7.0,29.7,25.0,78.0,202.0,Medium
-2039499.999999999,2450750.0,6.6,28.0,25.0,90.0,85.0,Medium
-2039499.999999999,2550750.0,6.5,28.9,25.0,129.0,119.0,Medium
-2039499.999999999,2650750.0,6.5,30.9,25.0,121.0,116.0,Medium
-2039499.999999999,2750750.0,7.1,29.9,25.0,114.0,258.0,Medium
-2039499.999999999,2850750.0,6.8,27.3,25.0,95.0,200.0,Medium
-2039499.999999999,2950750.0,6.3,32.4,25.0,128.0,129.0,Medium
-2039499.999999999,3050750.0,6.0,26.0,25.0,85.0,113.0,Low
-2039499.999999999,3150750.0,6.2,28.1,25.0,97.0,138.0,Medium
-2039499.999999999,3250750.0,6.3,28.1,25.0,97.0,110.0,Medium
-2039499.999999999,3350750.0,6.3,26.8,25.0,98.0,117.0,Medium
-2039499.999999999,3450750.0,5.9,24.5,25.0,100.0,118.0,Low
-2039499.999999999,3550750.0,6.0,32.7,25.0,136.0,101.0,Low
-2039499.999999999,3650750.0,5.9,31.6,25.0,136.0,95.0,Low
-2039499.999999999,3750750.0,6.1,30.1,25.0,112.0,126.0,Low
-2039499.999999999,3850750.0,5.8,34.4,25.0,198.0,128.0,Low
-2039499.999999999,3950750.0,5.9,31.8,25.0,212.0,205.0,Medium
-2039499.999999999,4850750.0,6.1,34.1,25.0,199.0,181.0,Medium
-2039499.999999999,4950750.0,6.0,36.2,25.0,195.0,129.0,Medium
-2039499.999999999,5050750.0,5.8,34.3,25.0,223.0,120.0,Low
-2039499.999999999,5150750.0,6.3,35.8,25.0,233.0,156.0,Medium
-2039499.999999999,5250750.0,4.5,38.7,25.0,334.0,177.0,Low
-2039499.999999999,13750750.0,6.9,33.0,25.0,53.0,232.0,Medium
-2039499.999999999,13850750.0,6.9,32.5,25.0,85.0,279.0,Medium
-2039499.999999999,13950750.0,7.2,29.6,25.0,71.0,174.0,Medium
-2039499.999999999,14050750.0,7.1,33.3,25.0,74.0,199.0,Medium
-2039499.999999999,14150750.0,6.9,34.7,25.0,133.0,253.0,Medium
-2039499.999999999,14250750.0,6.8,36.9,25.0,55.0,285.0,Medium
-2039499.999999999,14350750.0,7.2,34.3,25.0,56.0,214.0,Medium
-2039499.999999999,14450750.0,6.9,36.0,25.0,75.0,249.0,Medium
-2039499.999999999,14550750.0,7.1,36.5,25.0,89.0,253.0,Medium
-2039499.999999999,14650750.0,7.2,38.8,25.0,67.0,226.0,Medium
-2039499.999999999,14750750.0,7.4,37.8,25.0,59.0,235.0,Medium
-2039499.999999999,14850750.0,7.2,38.0,25.0,56.0,258.0,Medium
-2039499.999999999,14950750.0,7.2,35.3,25.0,53.0,254.0,Medium
-2039499.999999999,15050750.0,7.6,38.6,25.0,96.0,381.0,Medium
-2039499.999999999,15150750.0,7.3,38.0,25.0,65.0,362.0,Medium
-2039499.999999999,15250750.0,7.2,35.0,25.0,62.0,334.0,Medium
-2039499.999999999,15350750.0,6.6,30.6,25.0,71.0,185.0,Medium
-2039499.999999999,15450750.0,6.8,32.9,25.0,49.0,172.0,Medium
-2039499.999999999,15550750.0,7.4,32.1,25.0,51.0,217.0,Low
-2039499.999999999,15650750.0,6.9,32.3,25.0,55.0,197.0,Medium
-2039499.999999999,15750750.0,6.3,32.2,25.0,50.0,165.0,Medium
-2039499.999999999,15850750.0,5.9,28.8,25.0,35.0,118.0,Low
-2039499.999999999,15950750.0,6.6,34.8,25.0,35.0,152.0,Medium
-2039499.999999999,16050750.0,6.8,28.4,25.0,53.0,147.0,Medium
-2039499.999999999,16150750.0,6.0,36.3,25.0,109.0,98.0,Medium
-2139499.999999999,-7749250.0,8.1,28.7,25.0,278.0,205.0,Low
-2139499.999999999,-7649250.0,7.7,31.8,25.0,197.0,185.0,Low
-2139499.999999999,-7549250.0,7.7,32.2,25.0,173.0,257.0,Low
-2139499.999999999,-7449250.0,7.1,35.8,25.0,166.0,104.0,Medium
-2139499.999999999,-7349250.0,6.8,35.1,25.0,173.0,149.0,Medium
-2139499.999999999,-7249250.0,7.0,34.8,25.0,254.0,216.0,Medium
-2139499.999999999,-7149250.0,6.2,35.5,25.0,300.0,179.0,Medium
-2139499.999999999,-7049250.0,5.7,38.5,25.0,308.0,196.0,Medium
-2139499.999999999,-6949250.0,6.6,35.8,25.0,160.0,159.0,Medium
-2139499.999999999,-6849250.0,6.3,34.6,25.0,179.0,175.0,Medium
-2139499.999999999,-6749250.0,5.8,36.9,25.0,232.0,204.0,Medium
-2139499.999999999,-6649250.0,6.2,35.3,25.0,213.0,165.0,Medium
-2139499.999999999,-6549250.0,5.8,34.7,25.0,209.0,155.0,Medium
-2139499.999999999,-6349250.0,5.4,35.4,25.0,124.0,133.0,Low
-2139499.999999999,-6249250.0,5.5,36.3,25.0,170.0,141.0,Low
-2139499.999999999,-6149250.0,5.5,38.7,25.0,180.0,113.0,Low
-2139499.999999999,-6049250.0,5.3,37.4,25.0,182.0,103.0,Low
-2139499.999999999,-5949250.0,5.2,37.8,25.0,211.0,164.0,Low
-2139499.999999999,-5849250.0,5.2,34.7,25.0,174.0,95.0,Low
-2139499.999999999,-5749250.0,5.3,31.4,25.0,134.0,78.0,Low
-2139499.999999999,-5649250.0,5.5,38.2,25.0,166.0,103.0,Low
-2139499.999999999,-5549250.0,5.4,38.0,25.0,151.0,95.0,Low
-2139499.999999999,-5449250.0,5.3,35.8,25.0,149.0,89.0,Low
-2139499.999999999,-5349250.0,5.1,37.4,25.0,236.0,134.0,Low
-2139499.999999999,-5249250.0,5.1,38.3,25.0,146.0,98.0,Low
-2139499.999999999,-5149250.0,5.4,35.9,25.0,164.0,88.0,Low
-2139499.999999999,-5049250.0,5.4,36.5,25.0,164.0,94.0,Low
-2139499.999999999,-4949250.0,4.8,38.6,25.0,254.0,163.0,Low
-2139499.999999999,-4849250.0,5.4,38.0,25.0,217.0,164.0,Low
-2139499.999999999,-4749250.0,6.0,39.4,25.0,195.0,141.0,Medium
-2139499.999999999,-4649250.0,5.6,39.3,25.0,308.0,138.0,Medium
-2139499.999999999,-4549250.0,5.7,38.3,25.0,583.0,259.0,Medium
-2139499.999999999,1550750.0,8.6,31.9,25.0,81.0,129.0,Low
-2139499.999999999,1650750.0,8.2,29.1,25.0,90.0,155.0,Low
-2139499.999999999,1750750.0,7.9,29.2,25.0,107.0,167.0,Low
-2139499.999999999,1850750.0,7.8,30.8,25.0,81.0,157.0,Low
-2139499.999999999,1950750.0,8.0,32.0,25.0,72.0,181.0,Low
-2139499.999999999,2050750.0,8.1,28.2,25.0,72.0,164.0,Low
-2139499.999999999,2150750.0,7.4,27.9,25.0,66.0,179.0,Low
-2139499.999999999,2250750.0,7.3,25.6,25.0,78.0,156.0,Low
-2139499.999999999,2350750.0,7.0,28.4,25.0,82.0,162.0,Medium
-2139499.999999999,2450750.0,6.3,31.3,25.0,75.0,91.0,Medium
-2139499.999999999,2550750.0,6.6,32.0,25.0,181.0,121.0,Medium
-2139499.999999999,2650750.0,6.4,28.5,25.0,102.0,90.0,Medium
-2139499.999999999,2750750.0,6.4,28.8,25.0,90.0,95.0,Medium
-2139499.999999999,2850750.0,6.6,28.5,25.0,97.0,113.0,Medium
-2139499.999999999,2950750.0,6.4,27.2,25.0,88.0,98.0,Medium
-2139499.999999999,3050750.0,6.5,29.7,25.0,94.0,150.0,Medium
-2139499.999999999,3150750.0,6.0,24.8,25.0,109.0,77.0,Low
-2139499.999999999,3250750.0,6.2,28.9,25.0,150.0,169.0,Medium
-2139499.999999999,3350750.0,6.1,26.1,25.0,108.0,101.0,Low
-2139499.999999999,3450750.0,6.2,25.1,25.0,118.0,147.0,Low
-2139499.999999999,3550750.0,6.2,32.3,25.0,142.0,127.0,Medium
-2139499.999999999,3650750.0,5.8,34.9,25.0,167.0,95.0,Low
-2139499.999999999,3750750.0,6.2,36.0,25.0,155.0,195.0,Medium
-2139499.999999999,3850750.0,6.1,33.5,25.0,192.0,154.0,Medium
-2139499.999999999,4850750.0,6.2,32.6,25.0,158.0,147.0,Medium
-2139499.999999999,4950750.0,5.9,33.8,25.0,206.0,135.0,Medium
-2139499.999999999,5050750.0,5.9,36.4,25.0,222.0,150.0,Medium
-2139499.999999999,5150750.0,5.2,36.8,25.0,216.0,156.0,Low
-2139499.999999999,5250750.0,5.3,40.4,25.0,315.0,167.0,Low
-2139499.999999999,13650750.0,6.9,33.9,25.0,58.0,248.0,Medium
-2139499.999999999,13750750.0,7.5,32.8,25.0,41.0,236.0,Low
-2139499.999999999,13850750.0,7.4,28.3,25.0,42.0,261.0,Low
-2139499.999999999,13950750.0,7.6,30.6,25.0,44.0,275.0,Low
-2139499.999999999,14050750.0,7.3,35.5,25.0,60.0,244.0,Medium
-2139499.999999999,14150750.0,7.6,32.9,25.0,39.0,247.0,Low
-2139499.999999999,14250750.0,7.6,34.4,25.0,42.0,337.0,Medium
-2139499.999999999,14350750.0,6.8,34.7,25.0,40.0,311.0,Medium
-2139499.999999999,14450750.0,7.5,35.8,25.0,40.0,246.0,Low
-2139499.999999999,14550750.0,7.5,35.3,25.0,56.0,199.0,Low
-2139499.999999999,14650750.0,7.6,35.3,25.0,48.0,256.0,Low
-2139499.999999999,14750750.0,7.4,32.9,25.0,47.0,155.0,Low
-2139499.999999999,14850750.0,6.8,34.4,25.0,55.0,210.0,Medium
-2139499.999999999,14950750.0,6.9,35.6,25.0,60.0,249.0,Medium
-2139499.999999999,15050750.0,7.0,37.4,25.0,46.0,292.0,Medium
-2139499.999999999,15150750.0,7.5,37.1,25.0,52.0,298.0,Medium
-2139499.999999999,15250750.0,7.5,37.2,25.0,53.0,260.0,Medium
-2139499.999999999,15350750.0,7.6,36.7,25.0,45.0,276.0,Medium
-2139499.999999999,15450750.0,6.8,30.9,25.0,65.0,217.0,Medium
-2139499.999999999,15550750.0,7.0,33.9,25.0,56.0,245.0,Medium
-2139499.999999999,15650750.0,7.4,35.5,25.0,52.0,264.0,Medium
-2139499.999999999,15750750.0,7.0,32.0,25.0,41.0,262.0,Medium
-2139499.999999999,15850750.0,6.5,31.7,25.0,43.0,190.0,Medium
-2139499.999999999,15950750.0,6.5,32.8,25.0,56.0,168.0,Medium
-2139499.999999999,16050750.0,6.8,26.8,25.0,86.0,172.0,Medium
-2139499.999999999,16150750.0,6.4,31.7,25.0,68.0,128.0,Medium
-2139499.999999999,16250750.0,6.0,33.3,25.0,137.0,159.0,Medium
-2239499.999999999,-7649250.0,8.3,28.2,25.0,126.0,181.0,Low
-2239499.999999999,-7549250.0,7.9,32.4,25.0,175.0,154.0,Low
-2239499.999999999,-7449250.0,7.9,32.4,25.0,224.0,218.0,Low
-2239499.999999999,-7349250.0,7.2,33.2,25.0,152.0,117.0,Medium
-2239499.999999999,-7249250.0,7.0,34.2,25.0,218.0,195.0,Medium
-2239499.999999999,-7149250.0,6.5,35.9,25.0,311.0,198.0,Medium
-2239499.999999999,-7049250.0,5.7,38.4,25.0,237.0,178.0,Medium
-2239499.999999999,-6949250.0,6.8,34.9,25.0,145.0,213.0,Medium
-2239499.999999999,-6849250.0,6.7,36.3,25.0,154.0,189.0,Medium
-2239499.999999999,-6749250.0,6.8,33.8,25.0,157.0,200.0,Medium
-2239499.999999999,-6649250.0,6.2,33.8,25.0,217.0,159.0,Medium
-2239499.999999999,-6549250.0,5.9,32.5,25.0,256.0,149.0,Medium
-2239499.999999999,-6449250.0,6.3,34.5,25.0,163.0,188.0,Medium
-2239499.999999999,-6349250.0,5.8,36.5,25.0,222.0,129.0,Medium
-2239499.999999999,-6249250.0,5.6,37.6,25.0,168.0,131.0,Low
-2239499.999999999,-6149250.0,5.5,37.4,25.0,197.0,86.0,Low
-2239499.999999999,-6049250.0,5.2,35.3,25.0,208.0,89.0,Low
-2239499.999999999,-5949250.0,5.2,36.7,25.0,182.0,119.0,Low
-2239499.999999999,-5849250.0,5.4,36.3,25.0,181.0,95.0,Low
-2239499.999999999,-5749250.0,5.5,35.3,25.0,158.0,89.0,Low
-2239499.999999999,-5649250.0,5.6,34.5,25.0,148.0,102.0,Low
-2239499.999999999,-5549250.0,5.3,36.7,25.0,158.0,94.0,Low
-2239499.999999999,-5449250.0,5.4,37.2,25.0,162.0,111.0,Low
-2239499.999999999,-5349250.0,5.4,38.1,25.0,175.0,112.0,Low
-2239499.999999999,-5249250.0,5.3,38.3,25.0,185.0,130.0,Low
-2239499.999999999,-5149250.0,5.2,36.8,25.0,213.0,114.0,Low
-2239499.999999999,-5049250.0,5.1,37.1,25.0,218.0,136.0,Low
-2239499.999999999,-4949250.0,4.9,38.8,25.0,392.0,171.0,Low
-2239499.999999999,-4849250.0,5.4,39.4,25.0,212.0,160.0,Low
-2239499.999999999,-4749250.0,5.1,41.6,25.0,325.0,132.0,Low
-2239499.999999999,-4649250.0,5.2,41.1,25.0,348.0,162.0,Low
-2239499.999999999,1550750.0,8.7,26.9,25.0,107.0,147.0,Low
-2239499.999999999,1650750.0,8.5,31.1,25.0,135.0,135.0,Low
-2239499.999999999,1750750.0,7.9,28.5,25.0,75.0,134.0,Low
-2239499.999999999,1850750.0,7.6,30.4,25.0,65.0,147.0,Low
-2239499.999999999,1950750.0,7.8,33.2,25.0,72.0,152.0,Low
-2239499.999999999,2050750.0,7.7,32.2,25.0,83.0,171.0,Low
-2239499.999999999,2150750.0,7.5,27.2,25.0,90.0,109.0,Low
-2239499.999999999,2250750.0,7.2,27.8,25.0,69.0,86.0,Low
-2239499.999999999,2350750.0,6.9,29.7,25.0,83.0,99.0,Medium
-2239499.999999999,2450750.0,6.8,32.7,25.0,68.0,88.0,Medium
-2239499.999999999,2550750.0,7.0,30.1,25.0,90.0,86.0,Low
-2239499.999999999,2650750.0,6.8,33.8,25.0,125.0,89.0,Medium
-2239499.999999999,2750750.0,7.5,32.2,25.0,94.0,65.0,Low
-2239499.999999999,2850750.0,7.5,27.4,25.0,69.0,167.0,Low
-2239499.999999999,2950750.0,6.7,24.9,25.0,104.0,117.0,Medium
-2239499.999999999,3050750.0,6.6,23.1,25.0,75.0,188.0,Medium
-2239499.999999999,3150750.0,6.4,28.3,25.0,92.0,181.0,Medium
-2239499.999999999,3250750.0,6.1,28.7,25.0,104.0,142.0,Low
-2239499.999999999,3350750.0,6.2,25.8,25.0,100.0,136.0,Low
-2239499.999999999,3450750.0,6.2,33.6,25.0,140.0,128.0,Medium
-2239499.999999999,3550750.0,5.7,33.9,25.0,164.0,105.0,Low
-2239499.999999999,3650750.0,6.2,31.9,25.0,130.0,166.0,Medium
-2239499.999999999,3750750.0,6.3,37.2,25.0,242.0,176.0,Medium
-2239499.999999999,4850750.0,6.2,33.0,25.0,147.0,132.0,Medium
-2239499.999999999,4950750.0,6.4,35.7,25.0,237.0,138.0,Medium
-2239499.999999999,5050750.0,5.6,38.4,25.0,308.0,148.0,Medium
-2239499.999999999,5150750.0,5.0,39.6,25.0,341.0,195.0,Low
-2239499.999999999,6150750.0,5.4,36.1,25.0,211.0,158.0,Low
-2239499.999999999,13450750.0,7.4,30.7,25.0,61.0,247.0,Low
-2239499.999999999,13550750.0,7.4,31.1,25.0,52.0,283.0,Medium
-2239499.999999999,13650750.0,7.7,32.4,25.0,47.0,284.0,Low
-2239499.999999999,13750750.0,7.6,33.8,25.0,38.0,247.0,Low
-2239499.999999999,13850750.0,7.3,31.5,25.0,38.0,252.0,Medium
-2239499.999999999,13950750.0,7.6,34.8,25.0,41.0,311.0,Medium
-2239499.999999999,14050750.0,7.8,32.3,25.0,41.0,290.0,Low
-2239499.999999999,14150750.0,7.7,35.8,25.0,40.0,327.0,Low
-2239499.999999999,14250750.0,7.6,35.3,25.0,42.0,348.0,Medium
-2239499.999999999,14350750.0,7.6,31.8,25.0,36.0,304.0,Low
-2239499.999999999,14450750.0,7.6,35.7,25.0,45.0,357.0,Medium
-2239499.999999999,14550750.0,7.6,35.5,25.0,43.0,335.0,Medium
-2239499.999999999,14650750.0,7.7,30.4,25.0,47.0,229.0,Low
-2239499.999999999,14750750.0,7.2,33.3,25.0,35.0,275.0,Medium
-2239499.999999999,14850750.0,7.3,34.5,25.0,38.0,225.0,Medium
-2239499.999999999,14950750.0,7.1,36.5,25.0,31.0,258.0,Medium
-2239499.999999999,15050750.0,6.9,35.6,25.0,48.0,261.0,Medium
-2239499.999999999,15150750.0,7.5,36.7,25.0,45.0,233.0,Low
-2239499.999999999,15250750.0,7.4,35.5,25.0,46.0,336.0,Medium
-2239499.999999999,15350750.0,7.7,36.2,25.0,41.0,359.0,Medium
-2239499.999999999,15450750.0,7.4,38.6,25.0,66.0,384.0,Medium
-2239499.999999999,15550750.0,6.8,33.1,25.0,71.0,310.0,Medium
-2239499.999999999,15650750.0,7.7,37.8,25.0,44.0,372.0,Medium
-2239499.999999999,15750750.0,7.8,36.7,25.0,54.0,383.0,Medium
-2239499.999999999,15850750.0,7.5,33.9,25.0,44.0,290.0,Medium
-2239499.999999999,15950750.0,7.5,34.6,25.0,54.0,330.0,Medium
-2239499.999999999,16050750.0,6.8,31.0,25.0,77.0,228.0,Medium
-2239499.999999999,16150750.0,6.2,32.6,25.0,68.0,126.0,Medium
-2239499.999999999,16250750.0,6.6,33.5,25.0,61.0,156.0,Medium
-2239499.999999999,16350750.0,6.8,34.4,25.0,77.0,182.0,Medium
-2239499.999999999,16450750.0,6.4,36.0,25.0,78.0,159.0,Medium
-2339499.999999999,-7649250.0,8.4,27.2,25.0,94.0,172.0,Low
-2339499.999999999,-7549250.0,8.1,32.5,25.0,173.0,191.0,Low
-2339499.999999999,-7449250.0,8.2,31.3,25.0,130.0,132.0,Low
-2339499.999999999,-7349250.0,7.3,32.4,25.0,185.0,153.0,Medium
-2339499.999999999,-7249250.0,7.1,33.6,25.0,215.0,195.0,Medium
-2339499.999999999,-7149250.0,6.2,34.8,25.0,289.0,168.0,Medium
-2339499.999999999,-7049250.0,5.9,38.5,25.0,261.0,210.0,Medium
-2339499.999999999,-6949250.0,7.0,33.7,25.0,156.0,168.0,Medium
-2339499.999999999,-6849250.0,6.9,34.5,25.0,178.0,194.0,Medium
-2339499.999999999,-6749250.0,6.8,36.8,25.0,141.0,215.0,Medium
-2339499.999999999,-6649250.0,6.4,32.5,25.0,208.0,183.0,Medium
-2339499.999999999,-6549250.0,5.9,33.0,25.0,221.0,180.0,Medium
-2339499.999999999,-6449250.0,6.4,35.3,25.0,173.0,129.0,Medium
-2339499.999999999,-6349250.0,5.5,38.5,25.0,211.0,123.0,Low
-2339499.999999999,-6249250.0,5.6,34.5,25.0,237.0,111.0,Low
-2339499.999999999,-6149250.0,5.3,36.5,25.0,203.0,118.0,Low
-2339499.999999999,-6049250.0,5.5,34.7,25.0,198.0,119.0,Low
-2339499.999999999,-5949250.0,5.4,34.6,25.0,200.0,104.0,Low
-2339499.999999999,-5849250.0,5.6,34.2,25.0,165.0,128.0,Low
-2339499.999999999,-5749250.0,5.6,34.6,25.0,204.0,107.0,Low
-2339499.999999999,-5649250.0,5.6,34.7,25.0,203.0,100.0,Low
-2339499.999999999,-5549250.0,5.5,38.0,25.0,171.0,94.0,Low
-2339499.999999999,-5449250.0,5.6,39.3,25.0,178.0,112.0,Low
-2339499.999999999,-5349250.0,5.4,38.9,25.0,229.0,125.0,Low
-2339499.999999999,-5249250.0,5.2,39.7,25.0,261.0,140.0,Low
-2339499.999999999,-5149250.0,5.2,37.7,25.0,210.0,157.0,Low
-2339499.999999999,-5049250.0,5.2,39.3,25.0,263.0,162.0,Low
-2339499.999999999,-4949250.0,5.2,39.2,25.0,233.0,162.0,Low
-2339499.999999999,-4849250.0,5.3,39.9,25.0,209.0,148.0,Low
-2339499.999999999,-4749250.0,5.4,41.5,25.0,268.0,155.0,Low
-2339499.999999999,1650750.0,8.7,29.6,25.0,106.0,111.0,Low
-2339499.999999999,1750750.0,8.2,30.0,25.0,66.0,137.0,Low
-2339499.999999999,1850750.0,7.4,32.7,25.0,67.0,158.0,Low
-2339499.999999999,1950750.0,7.3,31.7,25.0,66.0,91.0,Low
-2339499.999999999,2050750.0,7.5,27.4,25.0,66.0,111.0,Low
-2339499.999999999,2150750.0,7.4,28.3,25.0,67.0,105.0,Low
-2339499.999999999,2250750.0,7.2,26.3,25.0,79.0,95.0,Low
-2339499.999999999,2350750.0,7.2,28.5,25.0,51.0,103.0,Low
-2339499.999999999,2450750.0,6.8,26.9,25.0,61.0,79.0,Low
-2339499.999999999,2550750.0,7.2,32.2,25.0,79.0,73.0,Low
-2339499.999999999,2650750.0,7.2,37.4,25.0,107.0,126.0,Medium
-2339499.999999999,2750750.0,8.3,34.1,25.0,64.0,112.0,Low
-2339499.999999999,2850750.0,7.4,36.1,25.0,108.0,223.0,Medium
-2339499.999999999,2950750.0,6.6,23.8,25.0,64.0,121.0,Medium
-2339499.999999999,3050750.0,6.8,24.4,25.0,84.0,151.0,Medium
-2339499.999999999,3150750.0,6.9,24.9,25.0,103.0,178.0,Medium
-2339499.999999999,3250750.0,6.5,34.0,25.0,115.0,197.0,Medium
-2339499.999999999,3350750.0,6.6,35.7,25.0,114.0,226.0,Medium
-2339499.999999999,3450750.0,6.6,33.7,25.0,106.0,222.0,Medium
-2339499.999999999,3550750.0,6.6,27.2,25.0,112.0,173.0,Medium
-2339499.999999999,3650750.0,6.5,24.9,25.0,119.0,124.0,Medium
-2339499.999999999,3750750.0,6.4,30.7,25.0,114.0,119.0,Medium
-2339499.999999999,4750750.0,6.3,29.8,25.0,117.0,165.0,Medium
-2339499.999999999,4850750.0,6.4,32.2,25.0,141.0,179.0,Medium
-2339499.999999999,4950750.0,6.2,36.7,25.0,234.0,162.0,Medium
-2339499.999999999,5050750.0,5.5,37.1,25.0,195.0,143.0,Low
-2339499.999999999,5150750.0,5.2,39.6,25.0,271.0,198.0,Low
-2339499.999999999,13150750.0,7.5,33.5,25.0,67.0,207.0,Low
-2339499.999999999,13250750.0,7.7,34.2,25.0,46.0,240.0,Low
-2339499.999999999,13350750.0,8.1,31.0,25.0,37.0,258.0,Low
-2339499.999999999,13450750.0,7.5,32.2,25.0,47.0,264.0,Low
-2339499.999999999,13550750.0,7.2,31.1,25.0,45.0,287.0,Medium
-2339499.999999999,13650750.0,7.7,33.1,25.0,37.0,267.0,Low
-2339499.999999999,13750750.0,7.7,31.9,25.0,38.0,285.0,Low
-2339499.999999999,13850750.0,7.6,33.7,25.0,37.0,281.0,Low
-2339499.999999999,13950750.0,7.8,31.7,25.0,41.0,276.0,Low
-2339499.999999999,14050750.0,7.8,31.3,25.0,47.0,284.0,Low
-2339499.999999999,14150750.0,7.7,31.9,25.0,38.0,287.0,Low
-2339499.999999999,14250750.0,7.4,33.7,25.0,42.0,302.0,Medium
-2339499.999999999,14350750.0,7.3,32.2,25.0,39.0,270.0,Medium
-2339499.999999999,14450750.0,7.7,33.9,25.0,36.0,286.0,Low
-2339499.999999999,14550750.0,7.7,35.1,25.0,40.0,301.0,Low
-2339499.999999999,14650750.0,7.6,35.9,25.0,30.0,298.0,Medium
-2339499.999999999,14750750.0,7.4,32.3,25.0,45.0,298.0,Medium
-2339499.999999999,14850750.0,7.4,33.3,25.0,47.0,297.0,Medium
-2339499.999999999,14950750.0,7.3,36.3,25.0,33.0,279.0,Medium
-2339499.999999999,15050750.0,6.8,34.6,25.0,46.0,298.0,Medium
-2339499.999999999,15150750.0,7.5,35.2,25.0,36.0,325.0,Medium
-2339499.999999999,15250750.0,7.7,38.2,25.0,33.0,330.0,Medium
-2339499.999999999,15350750.0,7.5,37.0,25.0,39.0,371.0,Medium
-2339499.999999999,15450750.0,7.7,38.4,25.0,44.0,383.0,Medium
-2339499.999999999,15550750.0,6.9,34.3,25.0,66.0,366.0,Medium
-2339499.999999999,15650750.0,7.0,36.4,25.0,94.0,362.0,Medium
-2339499.999999999,15750750.0,8.0,34.6,25.0,61.0,374.0,Low
-2339499.999999999,15850750.0,8.2,38.5,25.0,50.0,434.0,Low
-2339499.999999999,15950750.0,8.2,37.0,25.0,65.0,454.0,Low
-2339499.999999999,16050750.0,6.6,30.2,25.0,51.0,229.0,Medium
-2339499.999999999,16150750.0,6.2,29.8,25.0,67.0,154.0,Medium
-2339499.999999999,16250750.0,6.4,33.3,25.0,58.0,218.0,Medium
-2339499.999999999,16350750.0,6.4,33.1,25.0,85.0,203.0,Medium
-2339499.999999999,16450750.0,6.4,34.0,25.0,155.0,179.0,Medium
-2439499.999999999,-7649250.0,8.2,27.3,25.0,164.0,197.0,Low
-2439499.999999999,-7549250.0,8.0,29.8,25.0,202.0,161.0,Low
-2439499.999999999,-7449250.0,8.0,31.6,25.0,182.0,157.0,Low
-2439499.999999999,-7349250.0,7.3,34.0,25.0,250.0,170.0,Medium
-2439499.999999999,-7249250.0,7.0,32.8,25.0,172.0,226.0,Medium
-2439499.999999999,-7149250.0,6.3,36.4,25.0,367.0,231.0,Medium
-2439499.999999999,-7049250.0,6.0,38.0,25.0,140.0,176.0,Medium
-2439499.999999999,-6949250.0,6.9,35.7,25.0,139.0,177.0,Medium
-2439499.999999999,-6849250.0,6.7,33.9,25.0,165.0,186.0,Medium
-2439499.999999999,-6749250.0,6.3,32.3,25.0,190.0,186.0,Medium
-2439499.999999999,-6649250.0,6.5,34.4,25.0,194.0,217.0,Medium
-2439499.999999999,-6549250.0,5.9,32.9,25.0,256.0,211.0,Medium
-2439499.999999999,-6449250.0,5.9,38.8,25.0,197.0,206.0,Medium
-2439499.999999999,-6349250.0,5.8,35.3,25.0,232.0,128.0,Medium
-2439499.999999999,-6249250.0,5.2,34.9,25.0,278.0,143.0,Low
